memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,414,0.035054,339258,3100,36.0
512,cold,True,454,0.034428,273050,3070,36.0
512,cold,True,398,0.042853,272583,2890,36.0
512,cold,True,389,0.030985,278496,1890,35.0
512,cold,True,398,0.086986,347998,2920,36.0
512,cold,True,395,0.034037,333448,2980,36.0
512,cold,True,395,0.044987,333001,3000,36.0
512,cold,True,392,0.05011,333297,2630,36.0
512,cold,True,439,0.030294,268654,3030,36.0
512,cold,True,333,0.029411,320398,2440,36.0
512,cold,True,325,0.072892,345037,2540,36.0
512,cold,True,380,0.090419,369877,2340,36.0
512,cold,True,412,0.08767,348425,3050,36.0
512,cold,True,426,0.049936,297274,3300,36.0
512,cold,True,364,0.046083,298944,2460,36.0
512,cold,True,374,0.038901,319771,1500,35.0
512,cold,True,521,0.044495,385748,2340,36.0
512,cold,True,334,0.04153,272615,2290,36.0
512,cold,True,357,0.094613,346695,2620,36.0
512,cold,True,365,0.049204,283362,2800,36.0
512,cold,True,437,0.026005,261618,3190,36.0
512,cold,True,400,0.04919,333235,3060,36.0
512,cold,True,400,0.043674,282380,1800,35.0
512,cold,True,424,0.096394,344615,3080,36.0
512,cold,True,398,0.033561,256211,2860,36.0
512,cold,True,374,0.024589,261884,2770,36.0
512,cold,True,396,0.049457,334361,3260,36.0
